-0.012619139,-0.29534227,-0.052838307,0.30073816,0.081059836,-0.2058453,0.03648525,0.12550336,0.38091856,0.311284,0.05610568,0.15575983,0.041303534,0.07344825,0.34248862,0.09067922,0.03731336,0.17740329,-0.023032475,0.31305778,0.42393506,0.3855548,0.67233723,0.44413593,0.27026603,0.7222375,0.6216499,0.46375284,0.7672528,0.6110655,0.7281291,0.7084755,0.6461013,0.83080447,0.92250836,0.6395894,0.5388481,0.75812674,0.6283544,0.63658416,0.53082234,0.65424466,0.24800521,0.08872174,0.2744902,0.48872212,0.4061186,0.13906069,0.41950756,0.062322367,0.28133953,0.03351514,0.10295502,0.10660623,0.021425067,0.18243723,0.16585448,0.0095120175,-0.060544264,0.05373642,0.08675735,-0.1262789,-0.04070714,-0.058976162,0.1896661,0.030991698,0.07749754,-0.1047843,0.30725962,0.31463122,0.22241297,0.17959502,-0.005004918,0.17258276,0.57509035,0.54507756,0.7034528,0.49614483,0.7554526,0.9617319,0.9723924,0.9122099,1.1983843,0.8837075,1.1152207,1.077758,0.87788606,0.83639467,0.67523825,0.27177933,0.7028461,0.4117553,0.09934992,-0.30191407,-0.15529567,-0.41306573,-0.42356372,-0.6279245,-0.70139766,-0.93494576,-0.833666,-1.1910063,-0.914842,-0.85389286,-1.1222014,-0.8793839,-0.89575016,-0.774562,-0.75382984,-0.48063585,-0.5858845,-0.8299559,-0.40054047,-0.41513804,-0.4292809,-0.33912173,-0.19289367,-0.23485368,-0.19228253,-0.24627206,-0.23088685,-0.3142431,-0.08627412,-0.35038483,-0.3581946,-0.41702068,-0.58261466,-0.50659317,-0.3904958,-0.6865119,-0.67265254,-0.78276134,-0.8002132,-0.8727539,-0.7418125,-0.8326194,-0.9559551,-1.0271583,-1.0596371,-1.2428733,-1.1521205,-1.2026298,-1.0980061,-1.0095061,-1.2282424,-1.4741844,-1.3489224,-1.3980274,-1.3010987,-1.2556862,-1.3007936,-1.1086253,-0.7488698,-1.1515886,-1.0366229,-0.674687,-0.6675653,-0.7664009,-0.70932716,-0.7801614,-0.65217733,-0.55559474,-0.45335883,-0.5529667,-0.41450766,-0.41666427,-0.47237536,-0.17931463,-0.06317902,-0.23029889,-0.08659812,-0.18407296,-0.2806499,-0.005461282,-0.2116515,-0.15110676,0.08502695,-0.07067715,0.07623682,0.11108718,-0.10215561,-0.031298373,0.007122016,0.25014514,-0.075256415,0.15972957,0
-0.020320196,-0.25887406,0.07645054,0.2083117,0.14546935,0.2947426,0.007490916,0.27059472,0.091180906,-0.2449184,0.29755417,0.1637597,-0.10320717,0.19697976,0.073950954,0.1144972,0.25722465,0.18002252,0.41436663,0.27458203,0.30627227,0.463455,0.20632352,0.59404624,0.59082997,0.5167816,0.52100605,0.64689195,0.6854921,0.83689594,0.6668657,0.6329588,0.788864,0.53164184,0.5854265,0.5091075,0.6277783,0.25809518,0.4763401,0.33039522,0.3545312,0.5252421,0.41656354,0.2203723,0.2753404,0.44575682,0.4328438,0.27966595,0.29968476,0.07461486,-0.13664635,0.44682348,0.13682663,0.10923695,0.09374096,0.075556375,0.078172795,0.20509978,0.098979145,-0.01478467,-0.15192226,0.07818039,0.08804352,-0.17173259,0.040560473,0.087676704,0.18659225,0.0397983,0.11727735,0.17495367,0.42137945,0.071050785,0.49546707,0.5996765,0.1610305,0.35818157,0.50435907,0.61417663,0.9323926,0.9150406,1.042323,0.87456125,1.0895005,1.3626505,0.96736217,1.0083042,0.91278857,0.8347591,0.8295803,0.46123996,0.53749347,0.25536665,-0.1168424,-0.19098364,-0.0935031,-0.40046945,-0.5730251,-0.75500447,-0.78651327,-1.0919001,-1.212503,-0.83104086,-1.1179001,-1.037889,-0.885758,-0.88606316,-0.8424579,-0.7004109,-0.84792286,-0.38580596,-0.59926176,-0.5784437,-0.3499111,-0.47747105,-0.22143394,-0.34996614,-0.24354514,-0.16555104,-0.19643305,-0.44906324,-0.2418914,-0.37713844,-0.33477426,-0.47893727,-0.5278544,-0.44424644,-0.10932162,-0.66165173,-0.8416767,-0.47716042,-0.42205882,-0.6691957,-0.63902265,-0.71254,-0.9029839,-1.0546477,-0.96024007,-1.2289803,-1.123357,-1.0547477,-1.0674176,-1.3713222,-1.1722529,-1.4000653,-1.3462778,-1.2365454,-1.0903093,-1.3747523,-1.4665492,-1.4735178,-1.02253,-1.0682553,-1.1218021,-0.8628302,-0.8479708,-1.1649777,-0.8746173,-1.0169979,-0.76210874,-0.6870929,-0.59382606,-0.7678446,-0.6059646,-0.78139865,-0.32005802,-0.31139022,-0.32504,-0.26970527,-0.084950946,-0.21154961,-0.23745534,-0.2562345,-0.1146258,-0.2793405,-0.09978212,0.150926,0.017495563,-0.1312838,0.07014651,-0.2732477,-0.018603053,0.05213488,-0.15292294,-0.08066584,0.0330665,0.0909839,0
-0.0030858733,-0.1687725,0.107624225,0.060073692,0.031425305,-0.00428535,-0.004147316,0.2512459,0.20605639,0.06730302,-0.26451945,-0.15380019,0.11250822,0.013726693,-0.04393908,0.06371093,0.3094445,0.1445645,0.23648943,0.53286695,0.13943803,0.2639544,0.48233303,0.39011177,0.5174216,0.6741661,0.77076703,0.59819955,0.6842626,0.61078453,0.57481927,0.5164845,0.65791214,0.56782335,0.5806827,0.54254293,0.8295093,0.6522728,0.66246533,0.6587025,0.47675067,0.32628468,0.57129526,0.62722766,0.3336112,0.08419632,0.32531685,0.28546676,0.5209293,0.14759555,0.21621458,0.20340557,-0.07195537,0.04534103,0.05955828,0.027135028,0.1096591,-0.03735175,0.018239537,0.24628285,-0.031827725,0.119579315,0.05695564,0.08269771,-0.0034382865,0.10502324,0.13230751,0.2155403,-0.07119991,0.14159733,-0.10418964,0.065079294,0.3971287,0.28698736,0.41338947,0.48447186,0.34081873,0.86182463,0.78456694,1.0568917,0.94607335,0.94035524,0.9670094,1.1879927,1.0620292,0.9046941,0.9983551,0.8699792,0.93677574,0.67728835,0.49445114,0.1808345,0.036451064,-0.1851236,-0.32924673,-0.5243718,-0.6617661,-0.8677587,-0.65272796,-0.9578831,-0.92218107,-0.9310117,-0.9774171,-1.1053288,-1.1696551,-0.7641316,-0.9424462,-0.79013795,-0.6993018,-0.6106301,-0.72343713,-0.4837808,-0.14299318,-0.32512012,-0.45473525,-0.16739531,-0.25426954,-0.29949644,-0.17900698,-0.11001745,-0.2613192,-0.42351648,-0.4061402,-0.3621012,-0.21765088,-0.559805,-0.34476456,-0.42282328,-0.33791965,-0.807123,-0.5849499,-0.62850034,-0.71055406,-0.8706568,-0.7429139,-0.9741752,-0.8637292,-0.9198845,-1.0582621,-1.1959716,-1.1807929,-0.9353753,-1.4160824,-1.3712074,-1.4699936,-1.3505057,-1.3875052,-1.2796419,-1.1439836,-1.1999178,-1.0953201,-1.2024075,-1.473298,-0.9930332,-0.8794306,-0.9788479,-0.8764997,-0.96881485,-0.6195549,-0.8243565,-0.9086809,-0.9458967,-0.6010052,-0.2928699,-0.32212153,-0.4438253,-0.14404319,-0.3321061,-0.040353358,-0.34353116,-0.26827535,-0.106490016,-0.17567824,-0.17779773,-0.111300595,0.033999745,-0.12447657,-0.015654003,0.11345127,0.1834526,0.14892367,-0.09293988,0.10670775,0.13765213,0.13975336,0.033855382,0
-0.16529442,0.19500744,0.0040945797,-0.019825462,0.19799691,-0.17511697,0.12452255,-0.13024893,0.07046622,0.19828276,-0.048228964,0.05807734,0.3173436,0.033362743,-0.07010836,0.12885703,0.19461071,0.29881287,0.49293238,0.46851534,0.48151463,0.43576407,0.44236225,0.5952709,0.56146455,0.6234348,0.5953349,0.7838735,0.7101905,0.39714986,0.83694786,0.831968,0.6602979,0.5272174,0.70366085,0.4266168,0.62468934,0.43143648,0.5796861,0.63097084,0.48134282,0.70976645,0.6320648,0.3225073,0.21659335,0.35763335,0.16552724,0.37947783,0.34754023,-0.20656137,0.12972626,0.4168837,-0.06692266,0.10864501,-0.15449542,0.28934523,0.13356873,0.02090787,-0.05801434,0.2588844,0.01714305,-0.022421945,0.17751665,0.26792005,0.13287772,-0.12723188,0.065937124,-0.098581225,-0.13354795,0.21511772,0.39611307,0.22403121,0.3409558,0.43077928,0.45013088,0.671881,0.82597315,0.8648612,0.93377024,1.1224589,0.9092938,0.971294,0.76619303,0.8186014,0.74141085,0.8216828,0.9878355,0.76739657,0.9006449,0.78019947,0.360578,0.2600786,0.24213317,-0.28892595,-0.5339077,-0.36094117,-0.52032274,-0.77132434,-1.040004,-1.146099,-0.8215632,-0.8745223,-1.1642172,-1.0699474,-0.9767365,-0.84890044,-0.684343,-0.6652813,-0.7378746,-0.7262534,-0.52021277,-0.16564448,-0.35725415,-0.3534626,-0.36650854,-0.058485966,-0.51800376,-0.35348165,-0.1500485,-0.2298255,-0.20631562,-0.32164252,-0.20374855,-0.3486945,-0.31132913,-0.35531694,-0.4363407,-0.48228025,-0.5921775,-0.6131659,-0.53736365,-0.50503325,-0.9420227,-1.1468247,-0.7749273,-1.0243508,-0.9290559,-1.0254513,-1.135593,-0.948972,-1.064619,-1.054223,-1.1144865,-1.2427416,-1.0790297,-1.0333142,-1.1831875,-1.2952256,-1.4733106,-1.1249985,-1.234204,-1.0646172,-1.1979934,-1.1212248,-0.7784056,-0.98100144,-0.711662,-1.0852215,-0.7867756,-0.5574635,-0.610312,-0.25299093,-0.47958443,-0.363655,-0.25895265,-0.06117858,-0.33469817,-0.3099068,-0.14474154,-0.22874638,-0.3345187,-0.20895496,0.09102694,-0.114609584,0.14957641,-0.12759255,0.21453594,0.011631994,-0.21955056,0.017060002,0.19959274,0.019385228,-0.12649041,0.096395984,-0.1572199,-0.019200679,0
-0.070324436,0.045372162,0.03860297,-0.112926625,0.014403938,0.011420619,0.15809369,-0.21443853,0.015725868,0.13101104,-0.017541489,0.026229477,0.040026914,0.11627716,0.08788271,0.25618863,0.091792785,0.32993805,0.13228573,0.19969343,0.21419463,0.27053273,0.1825319,0.4551451,0.44239622,0.48619488,0.49403518,0.49576163,0.4324261,0.5533796,0.7270075,0.71535504,0.638901,0.5577165,0.6314063,0.6897291,0.82141584,0.51337934,0.48986292,0.57589877,0.31555623,0.31093654,0.2917925,0.32873347,0.45843917,0.29813328,0.3103346,-0.040843703,-0.019359047,0.32783243,0.11165573,0.15291815,0.20319772,0.04184793,0.29760522,0.19844571,0.09202396,0.24571462,-0.03054664,-0.095810324,0.08878443,0.0104783,-0.005900582,0.04930746,0.13987541,0.071096234,-0.07232142,-0.03465442,0.10254402,0.1528193,0.08660267,0.38165247,0.24962264,0.41237435,0.34029028,0.5164803,0.6848832,0.60643107,0.50817406,0.83844614,0.6605978,0.74436766,0.73971313,0.8266431,0.7224368,0.7292679,0.74642205,0.70919126,0.63421154,0.49088797,0.44647148,0.20827301,-0.0034565162,-0.09343644,-0.1009303,-0.32826668,-0.49308744,-0.6743283,-0.73063,-0.85649276,-0.7969032,-0.90399545,-0.8895039,-1.0957181,-0.7974098,-0.7587418,-0.615066,-0.5307372,-0.48304138,-0.45522508,-0.49655417,-0.50135845,-0.38242272,-0.28660136,-0.1744973,-0.1672461,-0.30746555,-0.1616374,-0.2609803,-0.30879256,-0.30739975,-0.2286696,-0.27725348,-0.17648278,-0.19172953,-0.38630623,-0.2998215,-0.47654638,-0.35367313,-0.4925739,-0.4588435,-0.53384036,-0.70692325,-0.6718455,-0.71683365,-0.79112625,-0.9945446,-0.87663966,-0.95395845,-0.8138744,-1.0000955,-0.95113784,-0.9990149,-1.1974932,-1.0949628,-1.4769534,-1.2294543,-0.87985283,-0.95548964,-1.1674435,-0.92352223,-0.93295705,-1.1369193,-0.8551488,-0.8789975,-0.9373436,-0.48377717,-0.9265574,-0.47432587,-0.6646559,-0.4888371,-0.57291704,-0.6657094,-0.47660527,-0.31857952,-0.17169198,-0.42889673,-0.18192157,-0.26247844,-0.30169883,-0.08970613,-0.3092789,-0.14080372,-0.12500732,-0.08322063,-0.13581423,-0.027389174,0.050450385,0.12546577,-0.091360815,0.046761494,-0.14161746,0.08851435,0.0043547936,-0.035655446,0.016889686,0
-0.22137861,-0.20311423,0.068364605,-0.13491803,-0.2803752,-0.042732567,-0.019479852,-0.103332296,-0.17343228,-0.22300363,0.25202033,0.15922429,0.07791063,-0.05985172,0.19237544,0.23797901,0.3682903,0.14357425,0.2588993,0.28896666,0.33710685,0.27152586,0.5508148,0.5211894,0.54622215,0.5369241,0.7667748,0.55563885,0.6926226,0.73286945,0.65772516,0.9117739,0.54824543,0.6835939,0.48380896,0.7029181,0.92560065,0.67874384,0.3149812,0.46954852,0.42259943,0.2740808,0.46105218,0.22930413,0.02448666,0.5544116,0.4999987,0.32210732,0.12590976,0.095073,0.24242803,0.15712483,-0.03274737,0.089865625,0.18071155,0.11683008,0.024974184,-0.04779864,0.04980924,0.05271267,-0.13428704,0.09725526,0.18574812,0.03024695,0.034371097,0.09352576,0.12450598,0.15761669,0.051741797,0.19576357,-0.008524502,0.2259484,0.35515884,0.43690607,0.75084203,0.4050317,0.44367498,0.8971537,0.6211705,0.5846704,0.9350183,0.9885565,1.0514452,0.9704376,0.97193515,0.7805241,0.82300174,0.8055237,0.60982615,0.68423283,0.28356263,0.49907753,-0.029141245,-0.39907867,-0.44485041,-0.45457667,-0.4779292,-0.8432452,-0.85519224,-1.1653165,-0.9094921,-0.93555194,-0.73572177,-0.9409601,-0.9130622,-0.6966734,-0.8351596,-0.71492916,-0.73107487,-0.45598915,-0.33897528,-0.7227322,-0.31668872,-0.4881317,-0.2849536,-0.32414,-0.222065,0.007807586,-0.19242594,-0.2554705,-0.2968251,-0.31418067,-0.4637989,-0.1555919,-0.25454548,-0.24499257,-0.3373945,-0.69567573,-0.46688488,-0.5700646,-0.6326857,-0.6626525,-0.7737646,-0.900357,-0.96570206,-1.0821743,-0.92831993,-0.94902295,-1.1076286,-1.2583075,-1.0756062,-1.116333,-1.3893057,-1.2392122,-1.2719226,-1.2063309,-1.4159971,-1.3689659,-1.2417011,-1.4737647,-0.9456012,-1.3539099,-1.0518254,-1.0565029,-1.055627,-0.9053492,-1.0707539,-0.9747085,-0.9109432,-0.6125011,-0.7052656,-0.76042897,-0.4851789,-0.43220183,-0.44151437,-0.32011217,-0.38369554,-0.05377841,-0.25934526,-0.2548525,0.01183676,-0.09048418,-0.096749246,-0.08115225,-0.0998772,-0.19518049,-0.12904882,0.06506886,-0.0050354223,-0.021131637,0.0949591,-0.03716523,0.10603052,-0.043856557,0.03019986,-0.104847856,0
-0.18679743,0.062735364,0.011354108,0.062142327,0.041297678,-0.04682512,0.11832373,-0.10356301,0.0707197,0.18342976,-9.0193935e-05,0.19042534,0.07916777,-0.012305368,0.12283741,0.08297886,-0.018052954,0.1671854,0.12767935,0.34853503,0.44254917,0.39427683,0.44539985,0.27599773,0.47827056,0.55932015,0.6270807,0.70679796,0.48543727,0.48802075,0.8597926,0.5977159,0.64379436,0.7507478,0.6349241,0.6321048,0.599105,0.5910304,0.34619445,0.3133908,0.60430455,0.35987374,0.35003376,0.26460603,0.33973214,0.36033723,0.1634106,0.056070648,0.30908108,0.22060753,0.10507126,0.3064592,0.28337273,0.19599636,-0.01385296,0.026518164,0.011706053,0.10578487,-0.054856293,0.14475907,-0.06310753,0.025112579,-0.019938838,0.082652286,-0.043887693,0.12547728,0.12407893,-0.03629182,-0.042948943,0.13645108,0.20334972,0.21085845,0.38487136,0.34299552,0.32902876,0.37964052,0.45080784,0.61183625,0.83049536,0.5400582,0.7889445,0.8163761,0.8589491,0.93205327,0.5631095,1.0410631,0.7422258,0.8836529,0.61316353,0.4265964,0.44645214,0.39575577,0.062123116,0.01078439,-0.24188296,-0.3835734,-0.54218274,-0.56192136,-1.023464,-0.73667794,-0.892868,-0.89666665,-0.95228475,-0.942721,-1.0371329,-1.011486,-0.59699374,-0.8205331,-0.5072936,-0.5185136,-0.36109832,-0.6198474,-0.47889978,-0.44078675,-0.2296084,-0.16781482,-0.25198317,-0.48654953,-0.37076303,-0.10535317,-0.040813364,-0.38007778,-0.35560822,-0.0881701,-0.3951476,-0.33787626,-0.44111428,-0.57181615,-0.3837201,-0.62429136,-0.58826536,-0.64290565,-0.5331468,-0.9019076,-0.82810426,-0.77743345,-0.81791306,-1.0267563,-1.0367858,-1.0850663,-1.1770312,-1.077999,-1.18483,-1.0668287,-1.0956799,-1.2101442,-1.4755417,-1.0628515,-1.1688106,-1.2204546,-1.1950312,-1.0214034,-0.8736285,-1.209492,-1.1055819,-1.0116092,-0.8221745,-0.66050476,-0.80697846,-0.50436056,-0.3916542,-0.6907157,-0.46274024,-0.3802744,-0.24095476,-0.2995671,-0.4485542,-0.5065059,-0.32476488,-0.19118631,-0.08381173,-0.20878717,-0.06839439,0.091431715,-0.100401364,0.1075398,-0.1319665,-0.15099749,-0.13903263,-0.03849643,-0.05433594,-0.22892286,-0.019932536,-0.14860421,-0.03191985,-0.008277748,0
-0.0075491862,-0.062171347,0.015448696,0.1734758,-0.09258704,0.027864996,0.008345969,-0.06308982,0.16663936,0.13921872,-0.12769888,0.055467397,-0.088132,0.2414415,0.33139086,0.14777462,0.36511624,0.2102539,0.35714453,0.440224,0.22397728,0.36533976,0.3376391,0.424994,0.5200268,0.50034285,0.490988,0.5614207,0.38091865,0.7982082,0.43070045,0.45505986,0.59076715,0.8318383,0.55362856,0.725773,0.4934847,0.32163072,0.38604835,0.62802726,0.64282185,0.5175007,0.29357946,0.4170113,0.44634822,0.4005012,0.104342766,0.25232854,0.12233112,0.18339863,0.07571824,0.124447934,0.2756867,0.11815836,0.10473529,0.15137453,0.12342894,-0.102824226,-0.017427934,-0.07599515,-0.089716375,-0.08116003,-0.06595449,0.01842914,0.017776962,0.04206457,0.14156029,0.041929144,0.16063944,0.21750511,0.35874483,0.047505945,0.21817675,0.24635781,0.2991557,0.6525138,0.4340988,0.5504201,0.9901225,0.7444091,0.61804885,0.79732317,0.79420805,0.9358967,0.9081866,0.7211462,0.94256973,0.77373356,0.80898297,0.5205834,0.37611806,0.61610425,-0.1387481,-0.100261725,-0.18942824,-0.3939384,-0.5331426,-0.6778693,-0.72522444,-0.97268254,-0.80142206,-0.83254325,-0.79921865,-0.7337972,-0.54661256,-0.87708557,-0.65240246,-0.81270635,-0.6604009,-0.43884307,-0.4949081,-0.46649304,-0.44076324,-0.47952127,-0.26082072,-0.55769706,-0.38027042,-0.2622927,-0.24222057,-0.3355173,-0.35742244,-0.25152653,-0.2464348,-0.2749066,-0.31321818,-0.45582497,-0.3810908,-0.33371127,-0.4141814,-0.4201521,-0.71474934,-0.65874505,-0.6802547,-0.597674,-0.6573885,-0.84455353,-1.0903722,-0.8203913,-1.0150844,-0.8899461,-1.1647649,-1.0687696,-0.8430407,-1.4766247,-1.0075904,-1.0463748,-1.0881736,-1.1403462,-1.1490147,-1.1394271,-1.081728,-1.1072911,-1.1145815,-0.9405359,-0.9725815,-0.69485885,-0.9632365,-0.79644245,-0.957789,-0.36566022,-0.6921382,-0.5248188,-0.45816666,-0.4297979,-0.20725527,-0.3566927,-0.13064909,-0.33905286,-0.28934744,-0.40041357,-0.23691988,-0.069769606,-0.033375185,-0.14945263,-0.10301639,-0.047754075,-0.050415285,0.0057522357,-0.012528632,0.13081874,-0.14456865,0.048419483,-0.0060966355,0.028535567,0.018710889,0.03756542,0
0.037813228,0.0913725,-0.20549767,0.20457512,-0.000833791,0.02745561,0.086107425,-0.0035850457,0.0007080802,0.2757854,-0.0656091,0.15740353,0.0318822,0.1631223,0.07372166,0.25775132,0.29194826,0.41800836,0.2289159,0.51945555,0.27293834,0.59516376,0.6188237,0.5087136,0.626037,0.444219,0.59328383,0.6089821,0.4133761,0.87847227,0.75846756,0.76938635,0.3333441,0.780162,0.6053086,0.56427515,0.70174646,0.6431081,0.48940542,0.31166634,0.3471287,0.33715147,0.39717713,0.5374006,0.3776187,0.4539385,0.4927908,0.24571727,0.21889801,0.07233553,0.027687345,0.09250362,0.13680437,0.11022528,-0.02983131,-0.09986314,-0.07565936,0.043783475,-0.004505636,-0.004767125,0.124540314,-0.090660624,0.032100722,-0.07576401,-0.012171053,-0.05992801,0.1427605,0.08505912,0.37492707,-0.18552619,0.23754129,0.30084535,0.18099716,0.24342716,0.5120305,0.35171995,0.8083411,0.7633119,0.7679682,0.8238474,0.9194654,1.1231679,0.98516774,0.8765238,1.1082088,1.0370063,0.70489526,0.6242921,0.5993043,0.6044034,0.6856955,0.23513618,0.010597806,-0.040305402,-0.31691262,-0.42296466,-0.6790317,-0.9197147,-0.7686866,-0.973834,-0.92611456,-1.0461544,-0.9911736,-0.85178393,-0.9165023,-1.0497384,-0.875519,-0.81951624,-0.7519655,-0.6194344,-0.3879111,-0.66259074,-0.45053753,-0.17964274,-0.16181608,-0.29826346,0.100684114,-0.37303036,-0.22490203,-0.49719313,-0.17928872,-0.49585107,-0.22417027,-0.575672,-0.59138805,-0.313077,-0.3609662,-0.36720154,-0.6531533,-0.62012506,-0.7287055,-0.6656133,-0.7301566,-0.83627546,-0.7579861,-0.9593795,-1.1648608,-0.95969135,-1.0070658,-1.1607064,-1.186079,-1.2145845,-1.3080902,-1.4733331,-1.2652642,-1.3133042,-1.4109288,-1.3912127,-1.1194037,-1.1692066,-1.4114184,-1.3086323,-1.0612193,-1.2350627,-1.0662304,-0.97087544,-1.0723119,-0.87807864,-0.61304075,-0.67860234,-0.6249981,-0.5479832,-0.430061,-0.27199328,-0.46190923,-0.21163167,-0.45127162,-0.17519982,-0.13566333,-0.29666114,-0.1563344,0.111313105,-0.14717904,-0.06986735,-0.12731197,-0.03736394,-0.054831393,-0.11097212,-0.14115652,-0.38235074,-0.13081534,-0.054010928,0.13554378,0.07425301,0.048101846,0.12499798,0
-0.22022642,0.15200046,-0.118499525,0.10592538,0.16423401,-0.2155085,0.17147031,-0.08117117,-0.022578197,0.24295104,0.3261551,0.08206123,0.055023752,0.063070476,-0.06637918,0.16090588,0.16185108,0.3616107,0.25217524,0.2796304,0.361725,0.30401367,0.32474163,0.47832072,0.3709115,0.5938161,0.6093408,0.5896729,0.77806187,0.5742976,0.5257688,0.6720932,0.7346658,0.6363093,0.7673397,0.79350156,0.7331806,0.72868824,0.48373106,0.58044314,0.5256943,0.37802318,0.22831321,0.60244626,0.46658754,0.27997264,0.5364696,0.40021157,0.2421281,0.15480405,0.24577808,0.11004396,0.14099845,0.2797788,0.34004033,0.10100266,0.37056047,0.16671781,-0.15423545,0.026414273,0.17317711,-0.09149092,0.09076528,0.19058974,0.21170603,-0.08901824,-0.077993415,-0.072920084,0.1240557,-0.09205623,0.018817244,0.409512,0.26964495,0.2725432,0.28269833,0.22400281,0.79638934,0.9005179,1.1489958,0.88550514,0.9533515,0.7978818,0.8949454,1.1562651,0.9492253,0.9231587,0.90019846,0.87552345,0.78900445,0.42964327,0.34262684,0.24928306,0.06466263,-0.16381732,-0.36475646,-0.34424213,-0.6624303,-0.5717549,-1.1049855,-0.92569184,-1.3046001,-0.9502018,-1.1845157,-1.0615193,-1.1554589,-0.7944415,-0.8446035,-0.7897478,-0.7800772,-0.7407219,-0.6141807,-0.54040885,-0.7009153,-0.0890878,-0.37453592,-0.49051663,-0.41126475,-0.0063538644,-0.31199858,-0.40681514,-0.31602427,-0.19593833,-0.023104636,-0.75597316,-0.46099123,-0.3975866,-0.17385063,-0.52419436,-0.7702255,-0.7249634,-0.36728942,-0.85295963,-0.67763436,-0.6743715,-0.94357324,-1.1094525,-0.88759506,-1.0700933,-1.1954153,-1.4724592,-1.1151322,-1.2642505,-1.2717277,-1.2127463,-1.376933,-1.1035143,-1.1985518,-1.2154809,-1.2227619,-1.1760597,-1.4310803,-1.4308432,-1.2322458,-0.7459365,-1.1396332,-1.2294543,-1.0429138,-0.6557106,-0.7985846,-0.72288436,-0.8792547,-0.78064704,-0.57212174,-0.5857608,-0.22314008,-0.4598627,-0.2968633,-0.31860322,-0.36878836,-0.09408388,-0.32859397,-0.14057654,-0.2036053,-0.11397389,-0.015537311,-0.25271782,-0.14841035,0.24142972,0.15704481,0.20065708,-0.42992693,0.2509696,0.15033714,0.044873346,0.02352254,0.08981896,0
-0.06656348,-0.017536184,-0.038462102,-0.048775494,0.18014707,-0.12157357,-0.12901664,-0.09241738,-0.014762953,-0.1221278,-0.0069455286,-0.046730652,-0.029624796,0.28988796,0.33304155,0.33996746,0.2627269,0.13244408,0.2973121,0.46292853,0.32515866,0.451134,0.30676305,0.7213435,0.628109,0.61090463,0.6880473,0.53419787,0.7784514,0.76900357,0.7357052,0.60874814,0.8855133,0.5974638,0.90251243,0.8101135,0.51747805,0.6818941,0.7934956,0.6217372,0.4103689,0.28917348,0.33525956,0.54350394,0.38128132,0.37930235,0.16097564,0.23882267,0.20938502,0.29992315,0.19232179,-0.19959365,-0.09506371,0.17086345,0.17461851,0.13489468,0.2244338,0.0763817,0.11604961,0.01987791,0.0564476,0.021201523,0.16811553,0.092821784,0.43518427,-0.032592423,0.1260051,0.03792411,0.32496065,0.06748351,0.2519767,0.44955653,0.22003818,0.45288467,0.35532638,0.48553658,0.5929173,0.6816489,0.6662909,0.7699504,0.6868128,0.8246808,0.9796689,1.1967767,0.8659621,1.1546592,0.91443825,0.7747098,0.7385179,0.56115645,0.56216145,0.43213603,-0.0016475307,-0.10748212,-0.28046867,-0.20928194,-0.5161203,-0.7147432,-0.8230635,-0.9461931,-0.83174574,-0.78450906,-0.984932,-0.9083475,-0.68242055,-0.7778496,-0.8938709,-0.71744025,-0.6777797,-0.64694655,-0.6827292,-0.5173642,-0.3325359,-0.268271,-0.26105422,-0.3747051,-0.07474157,-0.051058132,-0.37934017,-0.15651432,-0.3462267,-0.206412,-0.5685358,-0.3789002,-0.3598846,-0.17723304,-0.76897955,-0.39261106,-0.62501115,-0.63842565,-0.71402967,-0.824986,-0.6550696,-0.860083,-0.6122402,-1.1804745,-1.0509388,-0.9374335,-1.040121,-1.0594596,-1.0388463,-1.2583224,-1.390975,-1.4737989,-1.2841681,-1.0419558,-1.0974625,-1.1242644,-1.110966,-1.3183606,-0.961468,-1.0064446,-1.0463642,-0.7745306,-0.87404454,-0.80535764,-0.93964696,-0.7790724,-0.75771075,-0.81087554,-0.6416912,-0.63839805,-0.6596145,-0.5295916,-0.5018563,-0.45108676,-0.46518326,-0.28688678,0.043903265,-0.05381526,-0.1501205,-0.24334162,-0.25273475,0.00393126,-0.12544417,-0.09314874,0.07679644,-0.10880619,-0.082491785,0.0047304872,0.16356815,0.13517602,0.021173593,-0.1926866,0.08317095,0.19459501,0
